1.660394753485503916e+00 2.185162949345815786e+00 3.047595637493836662e+00 2.714051100248304760e+00 3.460681671038072338e+00 2.914599568686154996e+00 3.873668753107512241e+00 3.460681671038072338e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.261933695208448114e+00 1.909401697307136159e+00 2.501454140589370212e+00 2.805930890467223549e+00 2.345067942814402784e+00 3.047595637493839327e+00 8.235425843602502738e+00 3.219049918792892484e+00 3.873668753107513574e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.873668753107513130e+00 3.873668753107514906e+00 3.873668753107514906e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.350108095420851084e+00 2.088288910361951523e+00 2.714051100248307424e+00 2.345067942814402784e+00 2.634460109722313259e+00 2.714051100248306980e+00 3.460681671038075446e+00 8.235425843602502738e+00 3.873668753107513574e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.873668753107513130e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.147075425593951037e+00 1.591802976095585631e+00 2.300894356889962911e+00 2.564255143150266480e+00 2.118863800808682196e+00 2.805930890467220884e+00 2.914599568686155440e+00 3.873668753107511353e+00 8.235425843602502738e+00 3.873668753107512241e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.873668753107512241e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.134909779709463162e+00 1.542099887870206354e+00 2.031476312586340871e+00 2.221299830212575266e+00 2.501454140589367547e+00 3.219049918792889819e+00 3.219049918792890708e+00 3.460681671038072338e+00 2.805930890467220884e+00 3.460681671038072782e+00 8.235425843602502738e+00 3.873668753107510465e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.010384531896882931e+00 1.530295697070961802e+00 1.909401697307136159e+00 2.185162949345818451e+00 2.714051100248307424e+00 2.444643343105322053e+00 3.047595637493839771e+00 3.460681671038074558e+00 3.460681671038074558e+00 3.047595637493839771e+00 3.460681671038075446e+00 3.873668753107513130e+00 3.873668753107514906e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
8.872223839060460193e-01 1.542099887870208796e+00 1.846597760933009091e+00 2.004979399704674314e+00 2.259769592309230912e+00 2.714051100248306980e+00 3.460681671038075446e+00 3.460681671038074558e+00 3.873668753107513574e+00 3.460681671038075446e+00 3.460681671038075446e+00 2.914599568686156772e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.873668753107514906e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.873668753107514906e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
6.589215425490448919e-01 1.433419328188667574e+00 1.646030433009831873e+00 1.955277000323376146e+00 2.392778861879508057e+00 3.219049918792889819e+00 3.460681671038072782e+00 2.714051100248304316e+00 2.714051100248304316e+00 3.047595637493837106e+00 3.219049918792890708e+00 2.914599568686154552e+00 8.235425843602502738e+00 3.873668753107512241e+00 3.873668753107510465e+00 8.235425843602502738e+00 3.873668753107512241e+00 8.235425843602502738e+00 3.873668753107512241e+00 3.047595637493837106e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
3.620545145175381729e-01 1.463994913519293117e+00 1.496223998058971327e+00 2.185162949345816230e+00 2.185162949345816230e+00 2.392778861879507613e+00 2.300894356889963355e+00 2.564255143150266480e+00 2.634460109722310150e+00 3.460681671038072782e+00 3.219049918792890708e+00 3.047595637493836218e+00 3.219049918792890708e+00 3.873668753107512241e+00 8.235425843602502738e+00 3.873668753107512241e+00 3.873668753107512241e+00 3.873668753107510465e+00 2.914599568686155440e+00 2.805930890467221328e+00 2.914599568686154552e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
2.966203341879182775e-01 1.413873527759536231e+00 1.423566319518907441e+00 1.887723468548428762e+00 2.392778861879510721e+00 2.088288910361951078e+00 2.444643343105322497e+00 2.444643343105322053e+00 2.634460109722312815e+00 2.634460109722313259e+00 2.714051100248307424e+00 2.914599568686156772e+00 3.219049918792892928e+00 3.873668753107514906e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.219049918792891596e+00 3.873668753107514906e+00 2.345067942814402784e+00 1.979610331105102761e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
2.179452907370826586e-01 1.198384132826780801e+00 1.394948328340203991e+00 1.675113778329083702e+00 2.118863800808682196e+00 2.259769592309228248e+00 2.300894356889963355e+00 2.118863800808681752e+00 2.564255143150266480e+00 3.047595637493837106e+00 3.047595637493837106e+00 3.047595637493836218e+00 2.805930890467221328e+00 3.460681671038072782e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.460681671038072782e+00 3.873668753107510465e+00 2.805930890467221328e+00 2.185162949345816674e+00 1.660394753485503028e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
4.613504548269127536e-02 1.056065339339799847e+00 1.088587753292341143e+00 1.646030433009834537e+00 2.118863800808684417e+00 1.887723468548428540e+00 2.185162949345818895e+00 2.300894356889965131e+00 2.714051100248306980e+00 2.564255143150269589e+00 2.392778861879510721e+00 2.634460109722312371e+00 3.047595637493839771e+00 8.235425843602502738e+00 3.047595637493838439e+00 3.460681671038075446e+00 3.873668753107514906e+00 3.873668753107513130e+00 2.634460109722313259e+00 1.754710426848362204e+00 1.955277000323377701e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-5.930704821531652265e-02 7.494572319395876869e-01 1.117114546052470292e+00 1.453627815500378118e+00 2.004979399704671650e+00 2.059206036569550591e+00 2.059206036569551035e+00 2.221299830212574822e+00 2.221299830212574822e+00 2.151092113257047522e+00 2.259769592309228692e+00 3.047595637493836218e+00 2.805930890467221328e+00 3.460681671038072782e+00 3.873668753107510465e+00 3.219049918792890708e+00 3.460681671038072782e+00 3.873668753107510465e+00 3.219049918792890708e+00 2.221299830212575710e+00 2.914599568686154552e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-9.093778221626308556e-02 5.996491669680779069e-01 9.198934249107509897e-01 1.292509367401781573e+00 1.578983310371589122e+00 1.909401697307135937e+00 1.646030433009834759e+00 1.979610331105103649e+00 1.887723468548428540e+00 1.866806020607685523e+00 1.909401697307136381e+00 2.634460109722312371e+00 2.151092113257049743e+00 2.501454140589370656e+00 2.501454140589369324e+00 2.634460109722313259e+00 8.235425843602502738e+00 3.873668753107513130e+00 8.235425843602502738e+00 3.460681671038075446e+00 3.460681671038073670e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-2.042226853240375617e-01 5.004459944313671693e-01 8.754180895525801587e-01 1.463994913519293117e+00 1.931898142584245637e+00 1.690205469761363322e+00 1.518720725449277165e+00 2.914599568686154996e+00 1.789784563034836795e+00 2.059206036569551035e+00 2.151092113257047522e+00 2.444643343105318944e+00 2.118863800808682640e+00 2.714051100248305204e+00 1.931898142584244749e+00 2.392778861879508057e+00 3.219049918792890708e+00 2.714051100248303428e+00 8.235425843602502738e+00 3.047595637493837106e+00 2.914599568686154552e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-1.180378806585720142e-01 6.298378114237223047e-01 8.340319305136670858e-01 1.705689189935776673e+00 1.646030433009834537e+00 1.660394753485506136e+00 1.247214549605089262e+00 1.591802976095587630e+00 1.846597760933009091e+00 1.808127173677336108e+00 2.392778861879510721e+00 1.846597760933008425e+00 1.578983310371589122e+00 2.914599568686158104e+00 2.564255143150267813e+00 2.185162949345818895e+00 2.634460109722313259e+00 2.564255143150267813e+00 8.235425843602502738e+00 3.460681671038075446e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.405867063643208466e-02 7.068606880456758113e-01 1.000691687771643412e+00 1.394948328340204213e+00 1.292509367401778908e+00 1.604904411039902667e+00 9.771274786009370716e-01 1.232850114120032092e+00 1.909401697307133494e+00 2.031476312586340871e+00 2.300894356889963355e+00 1.463994913519292229e+00 1.341531051033528099e+00 3.047595637493837106e+00 2.444643343105318944e+00 2.914599568686155440e+00 3.047595637493837106e+00 2.634460109722309706e+00 8.235425843602502738e+00 3.873668753107512241e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
2.484531265730359206e-01 1.284717167265467586e+00 1.269431844608141624e+00 1.754710426848361537e+00 1.771989564726241806e+00 1.646030433009834315e+00 1.225795649392666720e+00 1.198384132826782800e+00 2.634460109722312815e+00 1.887723468548428984e+00 1.737918081449158159e+00 1.350108095420850196e+00 9.412612022564770253e-01 3.460681671038075446e+00 2.564255143150267813e+00 3.873668753107514906e+00 8.235425843602502738e+00 3.460681671038073670e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
7.068606880456758113e-01 1.191723777790785865e+00 1.423566319518904999e+00 1.931898142584245637e+00 2.300894356889962911e+00 3.219049918792889819e+00 2.185162949345816674e+00 1.632004122825670756e+00 2.501454140589367547e+00 2.444643343105319833e+00 2.088288910361949302e+00 1.394948328340203547e+00 1.111298927869733610e+00 3.460681671038072782e+00 2.805930890467220440e+00 3.873668753107512241e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.433419328188668906e+00 2.088288910361950190e+00 2.031476312586341759e+00 2.714051100248305648e+00 3.047595637493838439e+00 3.873668753107512686e+00 2.914599568686156772e+00 2.714051100248305648e+00 3.047595637493837994e+00 3.460681671038073670e+00 8.235425843602502738e+00 2.151092113257047522e+00 2.059206036569552367e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
