10.8169 1.3703 1.3391 1.4014
21.6338 1.2779 1.2441 1.3118
32.4507 1.2412 1.2080 1.2743
43.2676 1.2262 1.2004 1.2519
54.0845 1.2335 1.2106 1.2564
64.9014 1.2292 1.2085 1.2498
75.7183 1.2419 1.2229 1.2608
86.5352 1.2528 1.2355 1.2701
97.3521 1.2612 1.2449 1.2774
108.1690 1.2692 1.2541 1.2843
118.9859 1.2753 1.2610 1.2896
129.8028 1.2821 1.2683 1.2960
140.6197 1.2868 1.2735 1.3002
151.4366 1.2903 1.2775 1.3031
162.2535 1.2858 1.2737 1.2979
173.0704 1.2840 1.2727 1.2953
183.8873 1.2858 1.2748 1.2968
194.7042 1.2830 1.2724 1.2936
205.5211 1.2805 1.2703 1.2906
216.3380 1.2897 1.2759 1.3034
227.1549 1.2905 1.2764 1.3046
237.9718 1.2929 1.2797 1.3062
248.7887 1.2946 1.2816 1.3076
259.6056 1.3004 1.2874 1.3134
270.4225 1.3032 1.2905 1.3159
281.2394 1.3021 1.2897 1.3145
292.0563 1.2998 1.2877 1.3118
302.8732 1.2978 1.2857 1.3098
313.6901 1.2983 1.2867 1.3098
324.5070 1.2991 1.2874 1.3109
335.3239 1.2977 1.2862 1.3091
346.1408 1.2951 1.2840 1.3063
356.9577 1.2986 1.2876 1.3097
367.7746 1.3023 1.2911 1.3136
378.5916 1.2980 1.2868 1.3092
389.4084 1.2930 1.2811 1.3049
400.2253 1.2899 1.2750 1.3048
411.0422 1.2893 1.2745 1.3041
421.8591 1.2900 1.2756 1.3044
432.6761 1.2918 1.2776 1.3060
443.4930 1.2932 1.2793 1.3071
454.3098 1.2935 1.2796 1.3074
465.1267 1.2952 1.2817 1.3087
475.9437 1.2955 1.2823 1.3087
486.7606 1.2963 1.2835 1.3092
497.5775 1.2984 1.2856 1.3113
508.3943 1.3000 1.2873 1.3127
519.2112 1.2998 1.2873 1.3123
530.0281 1.2993 1.2871 1.3115
540.8450 1.2986 1.2867 1.3105
551.6620 1.2990 1.2871 1.3109
562.4789 1.2995 1.2879 1.3111
573.2958 1.3014 1.2900 1.3128
584.1127 1.3018 1.2906 1.3130
594.9296 1.2992 1.2880 1.3105
605.7465 1.2963 1.2850 1.3076
616.5634 1.2927 1.2810 1.3044
627.3802 1.2900 1.2779 1.3021
638.1971 1.2873 1.2748 1.2997
649.0141 1.2860 1.2735 1.2984
659.8310 1.2853 1.2730 1.2975
670.6479 1.2837 1.2716 1.2958
681.4648 1.2831 1.2712 1.2951
692.2817 1.2839 1.2722 1.2956
703.0986 1.2822 1.2705 1.2939
713.9155 1.2801 1.2684 1.2918
724.7324 1.2773 1.2654 1.2892
735.5493 1.2748 1.2606 1.2889
746.3662 1.2723 1.2581 1.2864
757.1831 1.2731 1.2581 1.2880
768.0000 1.2728 1.2579 1.2878
778.8169 1.2756 1.2609 1.2902
789.6338 1.2771 1.2624 1.2917
800.4507 1.2804 1.2657 1.2950
811.2676 1.2812 1.2660 1.2964
822.0845 1.2809 1.2657 1.2961
832.9014 1.2814 1.2667 1.2961
843.7183 1.2828 1.2681 1.2975
854.5352 1.2837 1.2690 1.2984
865.3521 1.2842 1.2697 1.2988
876.1690 1.2846 1.2701 1.2992
886.9859 1.2859 1.2717 1.3001
897.8028 1.2874 1.2732 1.3016
908.6197 1.2881 1.2739 1.3022
919.4366 1.2883 1.2743 1.3022
930.2535 1.2890 1.2751 1.3030
941.0704 1.2894 1.2755 1.3034
951.8873 1.2896 1.2760 1.3031
962.7042 1.2891 1.2755 1.3027
973.5211 1.2888 1.2757 1.3020
984.3380 1.2890 1.2758 1.3022
995.1549 1.2892 1.2760 1.3023
1005.9718 1.2893 1.2765 1.3021
1016.7887 1.2895 1.2767 1.3023
1027.6056 1.2904 1.2779 1.3029
1038.4225 1.2902 1.2777 1.3027
1049.2394 1.2893 1.2768 1.3018
1060.0563 1.2894 1.2772 1.3016
1070.8732 1.2889 1.2766 1.3011
1081.6901 1.2885 1.2766 1.3005
1092.5070 1.2884 1.2765 1.3003
1103.3240 1.2893 1.2774 1.3013
1114.1409 1.2900 1.2784 1.3017
1124.9578 1.2901 1.2785 1.3018
1135.7747 1.2897 1.2784 1.3011
1146.5916 1.2890 1.2777 1.3004
1157.4084 1.2882 1.2769 1.2996
1168.2253 1.2880 1.2768 1.2992
1179.0422 1.2881 1.2769 1.2993
1189.8591 1.2876 1.2764 1.2988
1200.6760 1.2874 1.2764 1.2984
1211.4929 1.2869 1.2759 1.2979
1222.3098 1.2866 1.2758 1.2973
1233.1267 1.2868 1.2760 1.2975
1243.9436 1.2871 1.2764 1.2979
1254.7605 1.2875 1.2769 1.2980
1265.5774 1.2880 1.2775 1.2985
1276.3943 1.2877 1.2774 1.2980
1287.2112 1.2872 1.2769 1.2975
1298.0282 1.2879 1.2776 1.2982
1308.8451 1.2870 1.2769 1.2971
1319.6620 1.2871 1.2770 1.2972
1330.4789 1.2872 1.2773 1.2970
1341.2958 1.2874 1.2775 1.2973
1352.1127 1.2881 1.2782 1.2980
1362.9296 1.2885 1.2788 1.2983
1373.7465 1.2885 1.2788 1.2983
1384.5634 1.2892 1.2796 1.2988
1395.3802 1.2897 1.2802 1.2993
1406.1971 1.2903 1.2807 1.2999
1417.0140 1.2911 1.2815 1.3006
1427.8309 1.2909 1.2813 1.3004
1438.6478 1.2910 1.2815 1.3006
1449.4647 1.2912 1.2819 1.3006
1460.2816 1.2914 1.2820 1.3008
1471.0985 1.2915 1.2823 1.3007
1481.9154 1.2917 1.2825 1.3009
1492.7324 1.2926 1.2834 1.3018
1503.5493 1.2930 1.2839 1.3022
1514.3662 1.2923 1.2832 1.3015
1525.1831 1.2923 1.2833 1.3012
1536.0000 1.2916 1.2826 1.3006
1546.8169 1.2908 1.2819 1.2998
1557.6338 1.2908 1.2818 1.2997
1568.4507 1.2904 1.2815 1.2993
1579.2676 1.2900 1.2812 1.2988
1590.0845 1.2896 1.2808 1.2984
1600.9014 1.2893 1.2805 1.2981
1611.7183 1.2885 1.2798 1.2972
1622.5352 1.2879 1.2792 1.2967
1633.3521 1.2872 1.2785 1.2960
1644.1689 1.2867 1.2780 1.2955
1654.9858 1.2864 1.2777 1.2951
1665.8027 1.2855 1.2768 1.2942
1676.6196 1.2847 1.2760 1.2934
1687.4365 1.2842 1.2754 1.2929
1698.2535 1.2836 1.2749 1.2923
1709.0704 1.2840 1.2752 1.2927
1719.8873 1.2836 1.2750 1.2922
1730.7042 1.2830 1.2744 1.2916
1741.5211 1.2827 1.2742 1.2913
1752.3380 1.2828 1.2743 1.2913
1763.1549 1.2828 1.2743 1.2913
1773.9718 1.2829 1.2745 1.2913
1784.7887 1.2828 1.2744 1.2912
1795.6056 1.2830 1.2746 1.2914
1806.4225 1.2832 1.2750 1.2915
1817.2394 1.2831 1.2748 1.2913
1828.0563 1.2838 1.2757 1.2920
1838.8732 1.2844 1.2762 1.2926
1849.6901 1.2844 1.2763 1.2926
1860.5070 1.2845 1.2764 1.2926
1871.3239 1.2840 1.2759 1.2921
1882.1407 1.2837 1.2756 1.2918
1892.9578 1.2832 1.2751 1.2913
1903.7747 1.2832 1.2752 1.2913
1914.5916 1.2829 1.2749 1.2908
1925.4084 1.2827 1.2748 1.2907
1936.2253 1.2828 1.2748 1.2908
1947.0422 1.2827 1.2748 1.2905
1957.8591 1.2823 1.2745 1.2902
1968.6760 1.2822 1.2745 1.2900
1979.4929 1.2816 1.2738 1.2894
1990.3098 1.2813 1.2736 1.2891
2001.1267 1.2808 1.2730 1.2885
2011.9436 1.2808 1.2731 1.2885
2022.7605 1.2806 1.2730 1.2883
2033.5774 1.2807 1.2731 1.2884
2044.3943 1.2807 1.2731 1.2884
2055.2112 1.2805 1.2730 1.2881
2066.0281 1.2801 1.2726 1.2877
2076.8450 1.2799 1.2724 1.2874
2087.6619 1.2799 1.2724 1.2874
2098.4788 1.2803 1.2728 1.2877
2109.2957 1.2806 1.2732 1.2880
2120.1125 1.2806 1.2732 1.2880
2130.9294 1.2803 1.2729 1.2877
2141.7463 1.2801 1.2728 1.2874
2152.5632 1.2799 1.2726 1.2872
2163.3801 1.2798 1.2726 1.2871
2174.1970 1.2794 1.2721 1.2866
2185.0139 1.2789 1.2717 1.2861
2195.8311 1.2787 1.2715 1.2860
2206.6479 1.2782 1.2710 1.2855
2217.4648 1.2777 1.2705 1.2849
2228.2817 1.2770 1.2698 1.2842
2239.0986 1.2766 1.2694 1.2838
2249.9155 1.2764 1.2692 1.2836
2260.7324 1.2761 1.2689 1.2833
2271.5493 1.2755 1.2683 1.2827
2282.3662 1.2750 1.2678 1.2822
2293.1831 1.2745 1.2673 1.2816
2304.0000 1.2740 1.2668 1.2812
2314.8169 1.2736 1.2664 1.2808
2325.6338 1.2734 1.2662 1.2806
2336.4507 1.2732 1.2661 1.2804
2347.2676 1.2730 1.2658 1.2802
2358.0845 1.2723 1.2652 1.2795
2368.9014 1.2717 1.2645 1.2788
2379.7183 1.2712 1.2641 1.2784
2390.5352 1.2710 1.2638 1.2782
2401.3521 1.2707 1.2635 1.2779
2412.1689 1.2699 1.2627 1.2771
2422.9858 1.2690 1.2618 1.2762
2433.8027 1.2684 1.2612 1.2756
2444.6196 1.2678 1.2605 1.2752
2455.4365 1.2674 1.2600 1.2747
2466.2534 1.2666 1.2581 1.2750
2477.0703 1.2658 1.2574 1.2743
2487.8872 1.2651 1.2567 1.2736
2498.7041 1.2648 1.2559 1.2737
2509.5210 1.2646 1.2557 1.2735
2520.3379 1.2638 1.2549 1.2727
2531.1548 1.2631 1.2542 1.2720
2541.9717 1.2627 1.2538 1.2716
2552.7886 1.2625 1.2534 1.2715
2563.6055 1.2623 1.2533 1.2714
2574.4224 1.2618 1.2528 1.2709
2585.2395 1.2612 1.2521 1.2702
2596.0564 1.2605 1.2515 1.2696
2606.8733 1.2598 1.2507 1.2690
2617.6902 1.2595 1.2504 1.2687
2628.5071 1.2591 1.2500 1.2683
2639.3240 1.2587 1.2495 1.2678
2650.1409 1.2579 1.2487 1.2670
2660.9578 1.2574 1.2481 1.2667
2671.7747 1.2569 1.2476 1.2663
2682.5916 1.2564 1.2471 1.2658
2693.4084 1.2561 1.2468 1.2655
2704.2253 1.2555 1.2462 1.2649
2715.0422 1.2553 1.2459 1.2647
2725.8591 1.2551 1.2457 1.2645
2736.6760 1.2545 1.2451 1.2639
2747.4929 1.2541 1.2447 1.2635
2758.3098 1.2538 1.2444 1.2632
2769.1267 1.2534 1.2440 1.2628
2779.9436 1.2529 1.2435 1.2623
2790.7605 1.2523 1.2429 1.2618
2801.5774 1.2521 1.2427 1.2615
2812.3943 1.2518 1.2424 1.2612
