0.8654 1.0289 0.9160 1.1417
1.7307 1.1527 1.0820 1.2235
2.5961 1.2367 1.1542 1.3191
3.4614 1.5480 1.4165 1.6796
4.3268 1.8294 1.5942 2.0645
5.1921 1.9292 1.7029 2.1556
6.0575 2.2294 1.9436 2.5152
6.9228 2.2869 1.9511 2.6228
7.7882 2.1802 1.8832 2.4771
8.6535 2.1716 1.8952 2.4481
9.5189 2.1110 1.8642 2.3578
10.3842 2.1537 1.9197 2.3876
11.2496 2.1720 1.9610 2.3831
12.1149 2.1771 1.9762 2.3780
12.9803 2.1138 1.9275 2.3000
13.8456 2.0291 1.8431 2.2152
14.7110 2.0171 1.8333 2.2008
15.5763 2.0376 1.8607 2.2144
16.4417 2.0775 1.9040 2.2509
17.3070 2.0095 1.8420 2.1771
18.1724 2.0021 1.8359 2.1683
19.0377 1.9373 1.7458 2.1287
19.9031 1.8935 1.7020 2.0849
20.7685 1.8591 1.6680 2.0502
21.6338 1.8565 1.6728 2.0402
22.4992 1.8128 1.6360 1.9897
23.3645 1.7907 1.6187 1.9628
24.2299 1.7556 1.5835 1.9276
25.0952 1.7167 1.5469 1.8866
25.9606 1.6818 1.5128 1.8508
26.8259 1.6564 1.4897 1.8230
27.6913 1.6361 1.4743 1.7979
28.5566 1.6205 1.4586 1.7823
29.4220 1.5955 1.4383 1.7527
30.2873 1.5602 1.4043 1.7160
31.1527 1.5295 1.3734 1.6855
32.0180 1.5056 1.3496 1.6617
32.8834 1.4813 1.2890 1.6736
33.7487 1.4672 1.2782 1.6561
34.6141 1.4423 1.2534 1.6312
35.4794 1.4206 1.2367 1.6046
36.3448 1.4055 1.2216 1.5894
37.2101 1.3824 1.1985 1.5663
38.0755 1.3632 1.1831 1.5432
38.9408 1.3525 1.1725 1.5326
39.8062 1.3420 1.1620 1.5221
40.6716 1.3278 1.1555 1.5002
41.5369 1.3205 1.1482 1.4929
42.4023 1.3165 1.1517 1.4813
43.2676 1.3145 1.1497 1.4793
44.1330 1.3158 1.1510 1.4806
44.9983 1.3118 1.1555 1.4682
45.8637 1.3069 1.1505 1.4633
46.7290 1.2933 1.1435 1.4432
47.5944 1.2826 1.1327 1.4324
48.4597 1.2760 1.1261 1.4258
49.3251 1.2706 1.1261 1.4151
50.1904 1.2639 1.1194 1.4084
51.0558 1.2585 1.1195 1.3975
51.9211 1.2601 1.1211 1.3991
52.7865 1.2660 1.1270 1.4050
53.6518 1.2725 1.1389 1.4061
54.5172 1.2742 1.1406 1.4077
55.3825 1.2794 1.1509 1.4079
56.2479 1.2839 1.1554 1.4123
57.1132 1.2859 1.1574 1.4144
57.9786 1.2861 1.1625 1.4097
58.8439 1.2921 1.1685 1.4157
59.7093 1.3024 1.1789 1.4260
60.5747 1.3032 1.1832 1.4232
61.4400 1.3068 1.1868 1.4269
62.3054 1.3085 1.1928 1.4243
63.1707 1.3159 1.2001 1.4316
64.0361 1.3287 1.2130 1.4445
64.9014 1.3402 1.2259 1.4545
65.7668 1.3500 1.2357 1.4643
66.6321 1.3643 1.2491 1.4794
67.4975 1.3686 1.2534 1.4837
68.3628 1.3823 1.2671 1.4974
69.2282 1.3950 1.2809 1.5090
70.0935 1.4053 1.2913 1.5193
70.9589 1.4181 1.3040 1.5322
71.8242 1.4238 1.3096 1.5379
72.6896 1.4247 1.3106 1.5388
73.5549 1.4230 1.3122 1.5338
74.4203 1.4301 1.3194 1.5409
75.2856 1.4292 1.3184 1.5400
76.1510 1.4237 1.3161 1.5314
77.0163 1.4191 1.3114 1.5268
77.8817 1.4115 1.3060 1.5170
78.7470 1.4033 1.2978 1.5088
79.6124 1.3980 1.2925 1.5035
80.4777 1.3919 1.2877 1.4960
81.3431 1.3891 1.2545 1.5236
82.2085 1.3915 1.2900 1.4930
83.0738 1.3942 1.2927 1.4957
83.9392 1.3980 1.2634 1.5326
84.8045 1.3983 1.2992 1.4973
85.6699 1.3960 1.2687 1.5233
86.5352 1.3938 1.2972 1.4903
87.4006 1.3886 1.2921 1.4851
88.2659 1.3857 1.2584 1.5130
89.1313 1.3798 1.2582 1.5015
89.9966 1.3720 1.2504 1.4936
90.8620 1.3666 1.2449 1.4882
91.7273 1.3629 1.2413 1.4846
92.5927 1.3589 1.2373 1.4806
93.4580 1.3522 1.2334 1.4710
94.3234 1.3458 1.2270 1.4646
95.1887 1.3416 1.2228 1.4604
96.0541 1.3381 1.2193 1.4569
96.9194 1.3346 1.2158 1.4534
97.7848 1.3317 1.2160 1.4473
98.6501 1.3316 1.2159 1.4472
99.5155 1.3326 1.2169 1.4482
100.3808 1.3329 1.2172 1.4485
101.2462 1.3386 1.2230 1.4543
102.1116 1.3393 1.2287 1.4500
102.9769 1.3445 1.2339 1.4552
103.8423 1.3446 1.2339 1.4553
104.7076 1.3435 1.2329 1.4542
105.5730 1.3447 1.2340 1.4553
106.4383 1.3474 1.2412 1.4536
107.3037 1.3472 1.2410 1.4534
108.1690 1.3539 1.2477 1.4601
109.0344 1.3517 1.2455 1.4579
109.8997 1.3521 1.2459 1.4583
110.7651 1.3469 1.2450 1.4488
111.6304 1.3409 1.2390 1.4428
112.4958 1.3364 1.2345 1.4383
113.3611 1.3321 1.2302 1.4340
114.2265 1.3269 1.2250 1.4288
115.0918 1.3249 1.2230 1.4268
115.9572 1.3190 1.2185 1.4195
116.8225 1.3189 1.2184 1.4194
117.6879 1.3234 1.2228 1.4239
118.5532 1.3299 1.2294 1.4304
119.4186 1.3257 1.2252 1.4263
120.2839 1.3231 1.2264 1.4198
121.1493 1.3184 1.2216 1.4151
