8.0000 5.7811 7.0555 4.7292
16.0000 5.6664 6.8395 4.6861
24.0000 3.7310 4.6614 2.9467
32.0000 3.8794 4.6754 3.1914
40.0000 5.3350 7.0636 4.0034
48.0000 6.5621 8.7878 4.9098
56.0000 6.5558 8.6413 4.9823
64.0000 5.9872 7.5225 4.7596
72.0000 5.1703 7.2430 3.6492
80.0000 5.1657 7.2365 3.6457
88.0000 5.4933 7.3545 4.0798
96.0000 5.6098 7.3603 4.2580
104.0000 5.5882 7.1377 4.3600
112.0000 6.1564 7.8687 4.8142
120.0000 6.0818 7.8500 4.7073
128.0000 5.8393 7.4233 4.5838
136.0000 5.8772 7.3296 4.7052
144.0000 5.8328 7.1558 4.7472
152.0000 5.8670 7.1980 4.7756
160.0000 5.8510 7.0794 4.8296
168.0000 5.9149 7.0693 4.9445
176.0000 6.1165 7.2528 5.1565
184.0000 6.2194 7.3755 5.2440
192.0000 6.2420 7.3383 5.3092
200.0000 6.2030 7.2295 5.3216
208.0000 5.9803 6.9450 5.1469
216.0000 5.7213 6.6469 4.9196
224.0000 5.3967 6.2710 4.6364
232.0000 5.2687 6.1924 4.4726
240.0000 5.3064 6.2026 4.5305
248.0000 5.2730 6.1271 4.5291
256.0000 5.1696 5.9851 4.4559
264.0000 5.1936 6.0126 4.4770
272.0000 5.3667 6.1816 4.6519
280.0000 5.5475 6.3636 4.8304
288.0000 5.6036 6.4633 4.8527
296.0000 5.6022 6.4617 4.8515
304.0000 5.5480 6.3993 4.8039
312.0000 5.5825 6.3825 4.8777
320.0000 5.7349 6.5564 5.0124
328.0000 5.7193 6.5156 5.0163
336.0000 5.8198 6.6301 5.1054
344.0000 5.9726 6.8042 5.2405
352.0000 5.8926 6.7072 5.1743
360.0000 5.9375 6.7583 5.2140
368.0000 6.0172 6.8492 5.2846
376.0000 6.0532 6.8435 5.3528
384.0000 6.0575 6.8483 5.3566
392.0000 5.9197 6.6499 5.2677
400.0000 5.7303 6.4374 5.0979
408.0000 5.5364 6.2201 4.9237
416.0000 5.3723 6.1780 4.6646
424.0000 5.2266 6.0116 4.5360
432.0000 5.1510 5.9638 4.4396
440.0000 5.1166 5.9243 4.4093
448.0000 5.1131 5.9202 4.4062
456.0000 5.1350 5.9103 4.4526
464.0000 5.1635 5.9428 4.4778
472.0000 5.2161 5.9761 4.5450
480.0000 5.1726 5.9267 4.5064
488.0000 5.1718 5.9258 4.5057
496.0000 5.1711 5.8928 4.5303
504.0000 5.1176 5.8323 4.4826
512.0000 5.0694 5.7541 4.4585
520.0000 5.0955 5.7835 4.4819
528.0000 5.1116 5.8016 4.4963
536.0000 5.0627 5.7189 4.4746
544.0000 4.9739 5.6196 4.3948
552.0000 4.8977 5.5344 4.3262
560.0000 4.8330 5.4777 4.2555
568.0000 4.7436 5.3777 4.1751
576.0000 4.6713 5.3109 4.0987
584.0000 4.6616 5.3000 4.0900
592.0000 4.6316 5.2664 4.0630
600.0000 4.5800 5.1891 4.0324
608.0000 4.5083 5.1091 3.9677
616.0000 4.4990 5.0928 3.9642
624.0000 4.5375 5.1357 3.9990
632.0000 4.4999 5.0938 3.9650
640.0000 4.4246 4.9899 3.9134
648.0000 4.3655 4.9244 3.8598
656.0000 4.3019 4.8675 3.7910
664.0000 4.2448 4.8042 3.7394
672.0000 4.1814 4.8118 3.6189
680.0000 4.1528 4.7796 3.5933
688.0000 4.1813 4.8117 3.6188
