8.3277 1.8556 1.6600 2.0511
16.6554 1.8902 1.7809 1.9994
24.9831 1.7378 1.6211 1.8544
33.3108 1.6396 1.5521 1.7270
41.6386 1.6604 1.5859 1.7349
49.9663 1.6369 1.5725 1.7012
58.2940 1.6286 1.5682 1.6890
66.6217 1.5715 1.5087 1.6343
74.9494 1.4602 1.3764 1.5440
83.2771 1.3956 1.3111 1.4801
91.6048 1.3234 1.2065 1.4404
99.9325 1.2829 1.1706 1.3952
108.2602 1.2382 1.1293 1.3472
116.5880 1.2184 1.1142 1.3226
124.9157 1.2246 1.1267 1.3226
133.2434 1.2164 1.1257 1.3070
141.5711 1.2224 1.1352 1.3096
149.8988 1.2458 1.1617 1.3300
158.2265 1.2816 1.2002 1.3631
166.5542 1.3601 1.2584 1.4618
174.8819 1.4159 1.3104 1.5213
183.2096 1.4803 1.3281 1.6326
191.5373 1.5030 1.3507 1.6552
199.8651 1.5509 1.4011 1.7006
208.1928 1.6001 1.4406 1.7595
216.5205 1.6565 1.4972 1.8158
224.8482 1.6833 1.5225 1.8442
233.1759 1.6952 1.5343 1.8561
241.5036 1.6787 1.5248 1.8325
249.8313 1.6606 1.5119 1.8092
258.1590 1.6913 1.5484 1.8342
266.4867 1.6752 1.5378 1.8125
274.8145 1.6621 1.5247 1.7994
283.1422 1.6563 1.5233 1.7893
291.4699 1.6527 1.5244 1.7810
299.7976 1.6485 1.5248 1.7721
308.1253 1.6516 1.5279 1.7752
316.4530 1.6599 1.5406 1.7793
324.7807 1.6505 1.5350 1.7659
333.1084 1.6546 1.5429 1.7663
341.4361 1.6508 1.5424 1.7593
349.7639 1.6604 1.5519 1.7689
358.0916 1.6630 1.5573 1.7686
366.4193 1.6764 1.5737 1.7791
374.7470 1.6769 1.5768 1.7770
383.0747 1.6773 1.5771 1.7774
391.4024 1.6834 1.5861 1.7807
399.7301 1.6823 1.5874 1.7773
408.0578 1.6777 1.5852 1.7702
416.3855 1.6697 1.5789 1.7606
424.7133 1.6757 1.5848 1.7665
433.0410 1.6707 1.5820 1.7594
441.3687 1.6631 1.5763 1.7498
449.6964 1.6594 1.5745 1.7442
458.0241 1.6497 1.5649 1.7346
466.3518 1.6454 1.5616 1.7292
474.6795 1.6582 1.5763 1.7401
483.0072 1.6774 1.5948 1.7601
491.3349 1.6761 1.5948 1.7574
499.6627 1.6769 1.5956 1.7582
507.9904 1.6848 1.6053 1.7644
516.3181 1.6954 1.6166 1.7743
524.6458 1.7052 1.6268 1.7835
532.9735 1.7149 1.6373 1.7926
541.3012 1.7168 1.6391 1.7945
549.6289 1.7132 1.6371 1.7894
557.9566 1.7094 1.6344 1.7844
566.2843 1.7013 1.6275 1.7751
574.6120 1.6938 1.6199 1.7676
582.9398 1.6854 1.5890 1.7819
591.2675 1.6718 1.5754 1.7683
599.5952 1.6580 1.5601 1.7560
607.9229 1.6417 1.5438 1.7397
616.2506 1.6293 1.5314 1.7273
624.5783 1.6155 1.5138 1.7172
632.9060 1.6066 1.5049 1.7082
641.2337 1.6022 1.5021 1.7024
649.5614 1.5910 1.4908 1.6912
657.8892 1.5782 1.4780 1.6783
666.2169 1.5667 1.4645 1.6688
674.5446 1.5652 1.4630 1.6674
682.8723 1.5639 1.4646 1.6633
691.2000 1.5771 1.4778 1.6764
699.5277 1.5946 1.4953 1.6940
707.8554 1.6171 1.5152 1.7190
716.1831 1.6515 1.5496 1.7534
724.5108 1.6658 1.5638 1.7677
732.8386 1.6713 1.5147 1.8279
741.1663 1.6701 1.5135 1.8267
749.4940 1.6642 1.5077 1.8208
757.8217 1.6688 1.5122 1.8254
766.1494 1.6670 1.5105 1.8236
774.4771 1.6730 1.5253 1.8207
782.8048 1.6831 1.5354 1.8308
791.1325 1.6916 1.5440 1.8393
799.4602 1.6943 1.5466 1.8419
807.7880 1.6916 1.5440 1.8393
816.1157 1.6822 1.5411 1.8233
824.4434 1.6748 1.5336 1.8159
832.7711 1.6716 1.5304 1.8127
841.0988 1.6701 1.5290 1.8113
849.4265 1.6769 1.5358 1.8181
857.7542 1.6825 1.5481 1.8169
866.0819 1.6856 1.5512 1.8200
874.4096 1.6882 1.5538 1.8226
882.7373 1.6852 1.5508 1.8196
891.0651 1.6794 1.5450 1.8138
899.3928 1.6720 1.5442 1.7999
907.7205 1.6640 1.5361 1.7918
916.0482 1.6594 1.5316 1.7873
924.3759 1.6642 1.5363 1.7921
932.7036 1.6617 1.5339 1.7896
941.0313 1.6594 1.5364 1.7823
949.3590 1.6621 1.5392 1.7850
957.6867 1.6621 1.5392 1.7851
966.0145 1.6670 1.5440 1.7899
974.3422 1.6680 1.5451 1.7910
982.6699 1.6639 1.5464 1.7814
990.9976 1.6663 1.5488 1.7838
999.3253 1.6718 1.5543 1.7893
1007.6530 1.6773 1.5598 1.7948
1015.9807 1.6851 1.5676 1.8026
1024.3084 1.6828 1.5685 1.7971
1032.6361 1.6825 1.5682 1.7968
1040.9639 1.6872 1.5729 1.8015
1049.2916 1.6991 1.5848 1.8133
1057.6193 1.6972 1.5829 1.8115
1065.9470 1.7022 1.5910 1.8134
1074.2747 1.7156 1.6273 1.8039
1082.6024 1.7249 1.6366 1.8132
1090.9301 1.7321 1.6210 1.8433
1099.2578 1.7303 1.6192 1.8415
1107.5855 1.7311 1.6200 1.8423
1115.9133 1.7319 1.6213 1.8425
1124.2410 1.7378 1.6272 1.8485
1132.5687 1.7378 1.6272 1.8484
1140.8964 1.7495 1.6388 1.8601
1149.2241 1.7649 1.6543 1.8755
1157.5518 1.7734 1.6614 1.8854
