0.6400 11.9051 11.5355 12.2747
1.2800 11.9447 11.7449 12.1445
1.9200 11.8057 11.6539 11.9575
2.5600 11.4865 11.3038 11.6691
3.2001 11.2881 11.1003 11.4759
3.8401 11.2242 11.0477 11.4007
4.4801 11.0376 10.8741 11.2011
5.1201 10.9831 10.8209 11.1453
5.7601 10.9346 10.7881 11.0810
6.4001 10.8633 10.7258 11.0009
7.0401 10.7299 10.5378 10.9219
7.6801 10.6044 10.4152 10.7935
8.3201 10.4122 10.1828 10.6416
8.9602 10.1666 9.8463 10.4869
9.6002 10.0238 9.5781 10.4695
10.2402 9.8272 9.2241 10.4303
10.8802 9.5695 8.9664 10.1726
11.5202 9.2682 8.3888 10.1476
12.1602 8.9104 8.0310 9.7898
12.8002 8.7494 7.8701 9.6288
13.4402 8.7740 6.7168 10.8313
14.0802 8.7712 6.7139 10.8284
14.7202 8.7342 6.6770 10.7915
15.3603 8.6416 6.5844 10.6989
16.0003 8.5806 6.5233 10.6378
16.6403 8.6556 6.5984 10.7129
17.2803 8.7425 6.6853 10.7998
17.9203 8.8670 6.8097 10.9242
18.5603 8.9034 6.8462 10.9607
19.2003 8.8878 6.8305 10.9451
19.8403 8.8567 7.9564 9.7570
20.4803 8.8324 7.9321 9.7327
21.1204 8.8064 7.9061 9.7067
21.7604 8.7259 7.8256 9.6263
22.4004 8.6636 7.7632 9.5639
23.0404 8.5149 7.7000 9.3298
23.6804 8.3751 7.5602 9.1900
24.3204 8.2632 7.4483 9.0781
24.9604 8.2429 7.4280 9.0578
25.6004 8.1691 7.3542 8.9840
26.2404 8.1433 7.3334 8.9533
26.8805 8.0212 7.2113 8.8312
27.5205 7.9555 7.1456 8.7655
28.1605 7.9396 7.1296 8.7495
28.8005 7.9011 7.0912 8.7110
29.4405 7.8153 6.7270 8.9036
30.0805 7.7967 7.0058 8.5876
30.7205 7.7683 6.6800 8.8566
31.3605 7.7303 6.6420 8.8186
32.0005 7.6853 6.5970 8.7736
32.6405 7.6847 6.5964 8.7730
33.2806 7.6769 6.9577 8.3961
33.9206 7.6278 6.9086 8.3470
34.5606 7.5942 6.8750 8.3134
35.2006 7.5979 6.6331 8.5627
35.8406 7.5475 6.5827 8.5123
36.4806 7.5185 6.8504 8.1866
37.1206 7.4905 6.8224 8.1586
37.7606 7.4776 6.8095 8.1457
38.4006 7.4618 6.4970 8.4266
39.0407 7.4077 6.4429 8.3725
39.6807 7.3354 6.7044 7.9664
40.3207 7.2851 6.6541 7.9161
40.9607 7.2595 6.4114 8.1075
41.6007 7.2591 6.4111 8.1072
42.2407 7.2456 6.3976 8.0937
42.8807 7.2187 6.6207 7.8167
43.5207 7.1876 6.3395 8.0356
44.1607 7.1725 6.3245 8.0206
44.8008 7.1310 6.2829 7.9790
45.4408 7.0800 6.2320 7.9281
46.0808 7.0223 6.2317 7.8129
46.7208 6.9680 6.1774 7.7586
47.3608 6.8919 6.1013 7.6825
48.0008 6.8325 6.0419 7.6231
48.6408 6.7856 5.9950 7.5762
49.2808 6.7264 5.9358 7.5170
49.9208 6.6813 5.8907 7.4719
50.5609 6.6385 5.8479 7.4291
51.2009 6.5903 5.7997 7.3809
51.8409 6.5293 5.7387 7.3199
52.4809 6.4766 5.5970 7.3561
53.1209 6.4366 5.3636 7.5096
53.7609 6.3915 5.3185 7.4644
54.4009 6.3447 5.2717 7.4176
55.0409 6.2910 5.2180 7.3640
55.6809 6.2261 5.1531 7.2990
56.3209 6.1684 5.0955 7.2414
56.9610 6.1365 5.0636 7.2095
57.6010 6.1006 5.0277 7.1736
58.2410 6.0747 5.0018 7.1477
58.8810 6.0516 4.9787 7.1246
59.5210 6.0268 4.9539 7.0998
60.1610 5.9861 4.9132 7.0591
60.8010 5.9562 4.8832 7.0292
61.4410 5.9215 4.8485 6.9945
62.0810 5.8769 4.8039 6.9498
62.7211 5.8437 4.7707 6.9166
63.3611 5.8040 4.7310 6.8769
64.0011 5.7727 4.6998 6.8457
64.6411 5.7231 4.6502 6.7961
65.2811 5.6776 4.6047 6.7506
65.9211 5.6376 4.4676 6.8075
66.5611 5.6226 4.4527 6.7926
67.2011 5.5849 4.4150 6.7549
67.8411 5.5401 4.3702 6.7101
68.4812 5.4940 4.3241 6.6640
69.1212 5.4515 4.2815 6.6214
69.7612 5.4092 4.2392 6.5791
