0.0080 1.2232 0.9387 1.5077
0.0160 1.0354 0.8533 1.2175
0.0240 1.0947 0.9459 1.2435
0.0320 1.1948 1.0789 1.3108
0.0400 1.2677 1.1607 1.3747
0.0480 1.2377 1.1127 1.3627
0.0560 1.1850 1.0641 1.3060
0.0640 1.3693 1.2161 1.5225
0.0720 1.5874 1.3402 1.8345
0.0800 1.8786 1.5474 2.2098
0.0880 1.8689 1.4504 2.2874
0.0960 2.1791 1.7943 2.5640
0.1040 2.4877 1.7370 3.2383
0.1120 2.6937 1.9430 3.4443
0.1200 2.6637 2.0564 3.2711
0.1280 2.5955 1.9610 3.2300
0.1360 2.5538 1.9193 3.1883
0.1440 2.5844 2.0451 3.1237
0.1520 2.6133 2.0740 3.1526
0.1600 2.6267 2.0875 3.1660
0.1680 2.6142 2.1467 3.0817
0.1760 2.6880 2.2206 3.1555
0.1840 2.7534 2.2860 3.2209
0.1920 2.7644 2.3251 3.2037
0.2000 2.7139 2.2746 3.1532
0.2080 2.6720 2.2744 3.0695
0.2160 2.6775 2.2800 3.0750
0.2240 2.7278 2.3302 3.1253
0.2320 2.7686 2.4077 3.1295
0.2400 2.7801 2.4193 3.1410
0.2480 2.7877 2.4521 3.1233
0.2560 2.7848 2.4492 3.1204
0.2640 2.7686 2.4330 3.1042
0.2720 2.7305 2.4204 3.0407
0.2800 2.6735 2.3634 2.9836
0.2880 2.6372 2.3281 2.9464
0.2960 2.5903 2.2811 2.8994
0.3040 2.5665 2.2573 2.8756
0.3120 2.5446 2.2433 2.8459
0.3200 2.5462 2.2449 2.8475
0.3280 2.5428 2.2607 2.8249
0.3360 2.5991 2.3170 2.8811
0.3440 2.6940 2.4119 2.9760
0.3520 2.7475 2.4222 3.0729
0.3600 2.8186 2.5019 3.1353
0.3680 2.9084 2.5917 3.2251
0.3760 2.9404 2.4719 3.4088
0.3840 2.9625 2.4941 3.4310
0.3920 3.0228 2.5543 3.4912
0.4000 3.0236 2.5552 3.4921
0.4080 2.9937 2.5253 3.4622
0.4160 2.9658 2.5407 3.3909
0.4240 2.9504 2.5253 3.3755
0.4320 2.9458 2.5207 3.3709
0.4400 2.9202 2.4951 3.3453
0.4480 2.9134 2.4883 3.3385
0.4560 2.9008 2.5081 3.2935
0.4640 2.8781 2.4854 3.2708
0.4720 2.8624 2.4697 3.2551
0.4800 2.8395 2.4468 3.2322
0.4880 2.8255 2.4328 3.2182
0.4960 2.7999 2.4306 3.1693
0.5040 2.7702 2.4009 3.1396
0.5120 2.7426 2.3732 3.1119
0.5200 2.7150 2.3457 3.0844
0.5280 2.7071 2.3378 3.0764
0.5360 2.7071 2.3500 3.0643
0.5440 2.7027 2.3455 3.0598
0.5520 2.7162 2.3590 3.0734
0.5600 2.7173 2.3601 3.0745
0.5680 2.7185 2.3613 3.0757
0.5760 2.7295 2.3983 3.0607
0.5840 2.7404 2.4092 3.0716
0.5920 2.7368 2.4056 3.0680
0.6000 2.7396 2.4084 3.0708
0.6080 2.7508 2.4196 3.0821
0.6160 2.7698 2.4586 3.0810
0.6240 2.7781 2.4669 3.0893
0.6320 2.7820 2.4708 3.0932
0.6400 2.7860 2.4749 3.0972
0.6480 2.7784 2.4672 3.0896
0.6560 2.7957 2.5036 3.0879
0.6640 2.8204 2.5282 3.1126
0.6720 2.8474 2.5552 3.1396
0.6800 2.8655 2.5734 3.1577
0.6880 2.8570 2.5648 3.1492
0.6960 2.8456 2.5534 3.1378
0.7040 2.8492 2.5698 3.1286
0.7120 2.8410 2.5617 3.1204
0.7200 2.8294 2.5501 3.1088
0.7280 2.8190 2.5396 3.0984
0.7360 2.8062 2.5268 3.0855
0.7440 2.7949 2.5284 3.0614
0.7520 2.7820 2.5155 3.0485
0.7600 2.7668 2.5003 3.0332
0.7680 2.7481 2.4816 3.0145
0.7760 2.7321 2.4656 2.9986
0.7840 2.7273 2.4645 2.9901
0.7920 2.7246 2.4618 2.9874
0.8000 2.7200 2.4017 3.0384
0.8080 2.7042 2.3859 3.0226
0.8160 2.6907 2.3723 3.0090
0.8240 2.6698 2.3597 2.9799
0.8320 2.6567 2.3466 2.9668
0.8400 2.6447 2.3346 2.9548
0.8480 2.6433 2.3332 2.9534
0.8560 2.6400 2.3299 2.9502
0.8640 2.6384 2.3283 2.9485
0.8720 2.6335 2.3234 2.9436
0.8800 2.6398 2.3297 2.9499
0.8880 2.6552 2.3451 2.9653
0.8960 2.6563 2.3462 2.9664
0.9040 2.6458 2.4114 2.8802
0.9120 2.6437 2.3611 2.9262
0.9200 2.6332 2.3506 2.9157
0.9280 2.6343 2.3518 2.9168
0.9360 2.6349 2.3524 2.9174
0.9440 2.6468 2.4227 2.8709
0.9520 2.6609 2.4368 2.8850
0.9600 2.6756 2.4515 2.8997
0.9680 2.6860 2.4619 2.9101
0.9760 2.6906 2.4081 2.9731
0.9840 2.6844 2.4653 2.9035
0.9920 2.6757 2.4566 2.8948
1.0000 2.6675 2.4069 2.9281
1.0080 2.6554 2.3949 2.9160
1.0160 2.6525 2.3919 2.9131
1.0240 2.6481 2.3875 2.9087
1.0320 2.6372 2.3766 2.8978
1.0400 2.6328 2.3722 2.8934
1.0480 2.6272 2.3666 2.8878
1.0560 2.6183 2.3577 2.8788
1.0640 2.6222 2.3617 2.8828
1.0720 2.6264 2.3788 2.8739
1.0800 2.6357 2.3882 2.8832
1.0880 2.6357 2.3881 2.8832
1.0961 2.6368 2.3893 2.8844
1.1041 2.6410 2.3935 2.8885
1.1121 2.6641 2.4643 2.8639
1.1201 2.6628 2.4630 2.8626
