0.0080 1.7218 1.4967 1.9470
0.0160 1.4463 1.2831 1.6095
0.0240 1.2685 1.1243 1.4126
0.0320 1.2161 1.0938 1.3384
0.0400 1.1876 1.0895 1.2856
0.0480 1.1573 1.0680 1.2467
0.0560 1.1750 1.0909 1.2592
0.0640 1.2372 1.1600 1.3143
0.0720 1.2258 1.1560 1.2956
0.0800 1.2637 1.1991 1.3284
0.0880 1.3447 1.2479 1.4415
0.0960 1.3269 1.2353 1.4184
0.1040 1.3358 1.2524 1.4192
0.1120 1.2866 1.2036 1.3697
0.1200 1.2462 1.1587 1.3338
0.1280 1.2708 1.1875 1.3541
0.1360 1.2608 1.1796 1.3420
0.1440 1.2993 1.2173 1.3813
0.1520 1.2952 1.1950 1.3954
0.1600 1.3171 1.2404 1.3937
0.1680 1.3330 1.2582 1.4078
0.1760 1.3671 1.2741 1.4600
0.1840 1.3500 1.2570 1.4429
0.1920 1.3367 1.2484 1.4249
0.2000 1.3509 1.2826 1.4193
0.2080 1.3752 1.2927 1.4578
0.2160 1.3598 1.2813 1.4384
0.2240 1.3517 1.2731 1.4303
0.2320 1.3328 1.2570 1.4086
0.2400 1.3218 1.2456 1.3980
0.2480 1.3308 1.2578 1.4038
0.2560 1.3467 1.2738 1.4196
0.2640 1.3424 1.2696 1.4153
0.2720 1.3312 1.2607 1.4016
0.2800 1.3195 1.2499 1.3891
0.2880 1.3103 1.2425 1.3782
0.2960 1.3190 1.2511 1.3868
0.3040 1.3163 1.2505 1.3822
0.3120 1.3174 1.2537 1.3810
0.3200 1.3025 1.2402 1.3648
0.3280 1.2957 1.2341 1.3574
0.3360 1.2959 1.2343 1.3576
0.3440 1.2957 1.2360 1.3555
0.3520 1.2951 1.2371 1.3531
0.3600 1.2877 1.2312 1.3443
0.3680 1.2892 1.2327 1.3458
0.3760 1.3071 1.2521 1.3620
0.3840 1.3118 1.2549 1.3686
0.3920 1.3205 1.2645 1.3766
0.4000 1.3211 1.2664 1.3758
0.4080 1.3239 1.2692 1.3786
0.4160 1.3319 1.2784 1.3854
0.4240 1.3326 1.2801 1.3850
0.4320 1.3304 1.2793 1.3816
0.4400 1.3268 1.2757 1.3780
0.4480 1.3613 1.3112 1.4113
0.4560 1.3946 1.3236 1.4655
0.4640 1.4278 1.3568 1.4987
0.4720 1.4628 1.3562 1.5693
0.4800 1.4728 1.3662 1.5794
0.4880 1.5078 1.4013 1.6144
0.4960 1.5239 1.4088 1.6390
0.5040 1.5323 1.4172 1.6473
0.5120 1.5224 1.4115 1.6332
0.5200 1.5109 1.4000 1.6217
0.5280 1.5098 1.3989 1.6206
0.5360 1.4988 1.3907 1.6069
0.5440 1.4897 1.3816 1.5978
0.5520 1.4865 1.3784 1.5946
0.5600 1.4803 1.3749 1.5858
0.5680 1.4867 1.3812 1.5922
0.5760 1.4868 1.3851 1.5884
0.5840 1.4801 1.3785 1.5818
0.5920 1.4738 1.3721 1.5754
0.6000 1.4670 1.3679 1.5660
0.6080 1.4602 1.3612 1.5593
0.6160 1.4566 1.3593 1.5539
0.6240 1.4478 1.3505 1.5451
0.6320 1.4394 1.3420 1.5367
0.6400 1.4333 1.3372 1.5294
0.6480 1.4250 1.3289 1.5211
0.6560 1.4167 1.3216 1.5118
0.6640 1.4307 1.3356 1.5257
0.6720 1.4288 1.3337 1.5238
0.6800 1.4347 1.3413 1.5281
0.6880 1.4550 1.3616 1.5484
0.6960 1.4669 1.3735 1.5603
0.7040 1.4611 1.3645 1.5577
0.7120 1.4557 1.3591 1.5523
0.7200 1.4489 1.3538 1.5440
0.7280 1.4435 1.3484 1.5386
0.7360 1.4502 1.3551 1.5453
0.7440 1.4435 1.3510 1.5359
0.7520 1.4363 1.3439 1.5287
0.7600 1.4266 1.3344 1.5188
0.7680 1.4178 1.3256 1.5100
0.7760 1.4098 1.3176 1.5020
0.7840 1.4032 1.2820 1.5243
0.7920 1.3946 1.2734 1.5158
0.8000 1.3934 1.2722 1.5146
0.8080 1.3911 1.2699 1.5123
0.8160 1.3904 1.2693 1.5116
0.8240 1.3880 1.2717 1.5042
0.8321 1.3812 1.2649 1.4975
0.8401 1.3793 1.2630 1.4956
0.8481 1.3746 1.2583 1.4908
0.8561 1.3701 1.2538 1.4864
0.8641 1.3618 1.2485 1.4750
0.8721 1.3547 1.2414 1.4679
0.8801 1.3484 1.2351 1.4616
0.8881 1.3413 1.2281 1.4546
0.8961 1.3360 1.2228 1.4492
0.9041 1.3327 1.2200 1.4454
0.9121 1.3288 1.2161 1.4415
0.9201 1.3239 1.2112 1.4366
0.9281 1.3230 1.2104 1.4357
0.9361 1.3220 1.2093 1.4346
0.9441 1.3261 1.2181 1.4341
0.9521 1.3253 1.2174 1.4333
0.9601 1.3275 1.2195 1.4355
0.9681 1.3224 1.2144 1.4304
0.9761 1.3234 1.2154 1.4314
0.9841 1.3206 1.2172 1.4241
0.9921 1.3149 1.2115 1.4184
1.0001 1.3108 1.2073 1.4143
1.0081 1.3157 1.2122 1.4192
1.0161 1.3255 1.2220 1.4290
1.0241 1.3266 1.2272 1.4260
1.0321 1.3239 1.2245 1.4232
1.0401 1.3195 1.2201 1.4189
1.0481 1.3182 1.2188 1.4176
1.0561 1.3180 1.2186 1.4174
1.0641 1.3183 1.2190 1.4177
1.0721 1.3166 1.2208 1.4124
1.0801 1.3254 1.2296 1.4212
1.0881 1.3396 1.2438 1.4355
1.0961 1.3397 1.2439 1.4355
1.1041 1.3385 1.2427 1.4343
1.1121 1.3413 1.2473 1.4353
1.1201 1.3556 1.2616 1.4496
1.1281 1.3766 1.2826 1.4706
1.1361 1.3953 1.3014 1.4893
1.1441 1.4301 1.3361 1.5241
1.1521 1.4630 1.2968 1.6292
1.1601 1.5013 1.3607 1.6418
1.1681 1.5165 1.3759 1.6570
1.1761 1.5339 1.3933 1.6744
1.1841 1.5605 1.4200 1.7011
1.1921 1.5813 1.4151 1.7476
1.2001 1.5953 1.4291 1.7616
1.2081 1.6079 1.4417 1.7741
1.2161 1.6086 1.4424 1.7748
1.2241 1.6028 1.4366 1.7690
1.2321 1.5980 1.3785 1.8174
1.2401 1.6139 1.3944 1.8333
1.2481 1.6206 1.4011 1.8401
1.2561 1.6215 1.4021 1.8410
1.2641 1.6269 1.4074 1.8463
1.2721 1.6360 1.4166 1.8555
1.2801 1.6488 1.4293 1.8683
1.2881 1.6620 1.4426 1.8815
1.2961 1.6753 1.4558 1.8947
1.3041 1.6878 1.4683 1.9072
1.3121 1.6932 1.4680 1.9183
1.3201 1.7011 1.4760 1.9263
