8.0000 13.3607 12.8804 13.8410
16.0000 12.9022 12.5781 13.2263
24.0000 12.2116 11.8625 12.5607
32.0000 12.3423 12.0132 12.6715
40.0000 11.9341 11.6074 12.2609
48.0000 11.8328 11.5496 12.1159
56.0000 11.6257 11.3662 11.8851
64.0000 11.1629 10.7841 11.5417
72.0000 10.6928 10.1408 11.2448
80.0000 10.2501 9.6648 10.8354
88.0000 10.0128 9.4377 10.5880
96.0000 9.8152 9.0194 10.6110
104.0000 9.5616 8.7950 10.3282
112.0000 9.3519 8.5853 10.1185
120.0000 9.0337 7.9026 10.1648
128.0000 8.8102 7.6883 9.9321
136.0000 8.5957 7.0170 10.1744
144.0000 8.4131 6.8344 9.9919
152.0000 8.1975 6.6188 9.7762
160.0000 8.0236 6.4449 9.6024
168.0000 7.8003 6.2690 9.3316
176.0000 7.5746 5.3039 9.8452
184.0000 7.4204 5.1497 9.6911
192.0000 7.2419 4.9712 9.5125
200.0000 7.0933 4.8226 9.3640
208.0000 6.9679 4.6972 9.2386
216.0000 6.9088 4.6381 9.1795
224.0000 6.8040 4.5333 9.0747
232.0000 6.7220 4.4513 8.9926
240.0000 6.6075 4.3369 8.8782
248.0000 6.4535 4.5191 8.3879
256.0000 6.3425 4.4081 8.2769
264.0000 6.2270 4.2925 8.1614
272.0000 6.0862 4.1517 8.0206
280.0000 5.9691 4.0347 7.9035
288.0000 5.8476 3.9132 7.7820
296.0000 5.7293 3.7949 7.6638
304.0000 5.6326 3.6981 7.5670
312.0000 5.5512 3.6168 7.4856
320.0000 5.4762 3.5418 7.4106
328.0000 5.4477 2.9772 7.9181
336.0000 5.3757 2.9053 7.8462
344.0000 5.3699 2.8995 7.8403
352.0000 5.3952 2.9248 7.8656
360.0000 5.3751 2.9046 7.8455
368.0000 5.3163 2.8459 7.7867
376.0000 5.2303 2.7599 7.7008
384.0000 5.1444 2.6740 7.6148
392.0000 5.0751 2.6047 7.5456
400.0000 5.0557 2.5853 7.5261
408.0000 4.9949 2.5245 7.4653
416.0000 4.9565 2.4861 7.4269
424.0000 4.9132 2.4428 7.3837
432.0000 4.8859 2.4155 7.3563
440.0000 4.8405 2.3701 7.3109
448.0000 4.7664 2.2959 7.2368
456.0000 4.6950 2.2246 7.1654
464.0000 4.6283 2.1579 7.0987
472.0000 4.5707 2.1003 7.0411
480.0000 4.5090 2.0386 6.9794
488.0000 4.4592 1.9887 6.9296
496.0000 4.4070 2.6585 6.1555
504.0000 4.3485 2.6000 6.0970
512.0000 4.3049 2.5564 6.0534
520.0000 4.2577 2.5092 6.0062
528.0000 4.2072 2.4587 5.9557
536.0000 4.1664 2.4179 5.9149
