1.542582387024216350e+00 2.318995992129483596e+00 2.652561090757825646e+00 2.824031362710092363e+00 2.824031362710092363e+00 3.650197331996472005e+00 3.650197331996472450e+00 3.650197331996472005e+00 3.145278575368173790e+00 3.478778073969343243e+00 3.650197331996472450e+00 8.235425843602502738e+00 4.304536193663427213e+00 8.235425843602502738e+00 4.304536193663425436e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.456509888661185359e+00 1.938645847714645321e+00 2.519555426914202645e+00 3.345803021974262936e+00 2.732151863226329525e+00 2.995495964938764466e+00 2.995495964938764910e+00 3.145278575368176455e+00 3.345803021974262936e+00 3.650197331996475114e+00 3.650197331996475114e+00 3.891759055501192499e+00 4.304536193663429877e+00 3.650197331996475114e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.351178005379268354e+00 2.091672038859781146e+00 2.462744740447005309e+00 2.519555426914202645e+00 3.145278575368176899e+00 2.732151863226329525e+00 2.932699633915509363e+00 3.065695092237233244e+00 3.478778073969344575e+00 3.650197331996475114e+00 3.650197331996475114e+00 3.478778073969344131e+00 8.235425843602502738e+00 4.304536193663429877e+00 3.345803021974261604e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.254511263742092542e+00 1.973379019384591704e+00 2.221059362051182262e+00 2.386547721777461106e+00 2.652561090757826090e+00 2.652561090757825646e+00 2.732151863226327304e+00 2.776323138902264454e+00 2.732151863226326860e+00 3.237148356151204442e+00 3.891759055501191611e+00 3.237148356151203110e+00 3.650197331996472450e+00 3.650197331996472450e+00 4.304536193663425436e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.147021199968863758e+00 1.895275077871692915e+00 2.258326150375589148e+00 2.063281885237154167e+00 2.932699633915506698e+00 2.824031362710091919e+00 2.732151863226327304e+00 2.995495964938761801e+00 3.891759055501190723e+00 3.345803021974260716e+00 3.650197331996472450e+00 3.891759055501189835e+00 3.478778073969343243e+00 3.891759055501191611e+00 8.235425843602502738e+00 8.235425843602502738e+00 4.304536193663427213e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 4.304536193663428101e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 4.304536193663425436e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.028486939372478703e+00 1.905825539950227077e+00 2.023081376286798072e+00 2.010261905063390753e+00 2.277871285702507631e+00 3.065695092237233244e+00 2.652561090757828755e+00 2.932699633915508919e+00 2.776323138902266674e+00 3.145278575368176899e+00 3.478778073969345463e+00 3.891759055501192499e+00 3.650197331996475114e+00 3.650197331996475114e+00 3.891759055501192499e+00 4.304536193663429877e+00 8.235425843602502738e+00 4.304536193663428101e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.237148356151207995e+00 3.891759055501192499e+00 4.304536193663428101e+00 3.237148356151207995e+00 3.650197331996473338e+00 3.478778073969344131e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
9.571920444295745067e-01 1.747798205823841045e+00 2.185985954009289411e+00 1.905825539950227299e+00 2.436248658574506010e+00 2.824031362710094584e+00 2.490473554281150026e+00 2.462744740447005309e+00 2.995495964938764466e+00 3.237148356151207107e+00 3.891759055501193831e+00 4.304536193663428101e+00 3.650197331996475114e+00 3.891759055501193831e+00 3.345803021974261604e+00 4.304536193663429877e+00 3.478778073969345463e+00 8.235425843602502738e+00 8.235425843602502738e+00 3.891759055501193831e+00 8.235425843602502738e+00 2.691029100881850766e+00 3.065695092237232799e+00 3.650197331996473338e+00 2.691029100881850766e+00 2.932699633915508031e+00 2.616425755761606631e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
8.202877512956839867e-01 1.554270839821896288e+00 2.136965665604675824e+00 1.927503752554398764e+00 2.298079062044224852e+00 2.652561090757825646e+00 2.386547721777461994e+00 2.203264738522563881e+00 2.824031362710091919e+00 3.237148356151204442e+00 3.065695092237231023e+00 4.304536193663425436e+00 3.650197331996472450e+00 3.237148356151204442e+00 3.345803021974259828e+00 3.891759055501191611e+00 3.891759055501191611e+00 3.891759055501189835e+00 8.235425843602502738e+00 4.304536193663427213e+00 4.304536193663425436e+00 2.652561090757827866e+00 3.065695092237230135e+00 3.478778073969341467e+00 2.995495964938763578e+00 2.152862026893289649e+00 1.650106346382045563e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
7.628474144103678523e-01 1.636402510376349539e+00 1.798922806497325722e+00 2.121482229172813039e+00 2.063281885237154167e+00 2.340673664674485899e+00 2.410880351736274463e+00 2.185985954009286747e+00 2.932699633915506698e+00 2.691029100881846770e+00 3.065695092237231023e+00 3.345803021974259828e+00 3.650197331996472450e+00 3.891759055501191611e+00 3.478778073969341467e+00 3.065695092237231023e+00 3.650197331996472450e+00 3.650197331996471561e+00 8.235425843602502738e+00 4.304536193663427213e+00 8.235425843602502738e+00 2.732151863226328636e+00 3.145278575368173346e+00 3.065695092237230135e+00 2.436248658574505566e+00 2.203264738522563437e+00 1.798922806497324833e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
6.044101076330324895e-01 1.487349159797437315e+00 1.554270839821898731e+00 1.927503752554401206e+00 1.708307664187094677e+00 2.023081376286797628e+00 2.121482229172815703e+00 2.121482229172815259e+00 2.875892658677160707e+00 2.462744740447006198e+00 2.582356293789689339e+00 2.932699633915508031e+00 2.875892658677162039e+00 2.875892658677162039e+00 3.237148356151205331e+00 3.065695092237233688e+00 2.616425755761607519e+00 2.691029100881848102e+00 3.478778073969345463e+00 4.304536193663429877e+00 3.650197331996473338e+00 2.436248658574507786e+00 2.616425755761606631e+00 2.340673664674487675e+00 2.298079062044228849e+00 2.049578265032707680e+00 1.492647796828476148e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
5.516438957723904801e-01 1.461540240105373423e+00 1.554270839821896066e+00 1.845154287067049870e+00 1.693215980583664404e+00 1.826229299600893974e+00 1.854846967637958421e+00 2.258326150375589148e+00 2.652561090757825646e+00 2.318995992129484041e+00 2.386547721777461994e+00 3.237148356151203110e+00 2.550129210822037251e+00 2.550129210822037251e+00 2.995495964938761357e+00 3.478778073969343243e+00 2.691029100881846770e+00 2.519555426914199536e+00 2.318995992129484041e+00 3.650197331996472450e+00 3.478778073969341467e+00 2.277871285702506743e+00 2.410880351736272686e+00 2.652561090757825202e+00 2.436248658574505566e+00 2.519555426914199536e+00 1.807886700523662071e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
5.164750710062688821e-01 1.272631048966936351e+00 1.403808697650097637e+00 1.609905218175303965e+00 1.476891122496822195e+00 1.845154287067052090e+00 1.731686712520392968e+00 1.973379019384593702e+00 2.550129210822039028e+00 2.616425755761607519e+00 2.582356293789689339e+00 2.932699633915508031e+00 3.145278575368176899e+00 2.691029100881848990e+00 2.995495964938763578e+00 2.616425755761607519e+00 2.298079062044227516e+00 2.340673664674487675e+00 2.582356293789689339e+00 2.776323138902267118e+00 2.995495964938763578e+00 1.916566105947145271e+00 2.691029100881848102e+00 2.875892658677160263e+00 2.995495964938766242e+00 3.065695092237232799e+00 2.691029100881848102e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
3.059349521886957080e-01 1.183904867500300329e+00 1.376912683313600949e+00 1.554270839821896288e+00 1.548397965180270175e+00 1.845154287067049648e+00 1.693215980583664626e+00 1.572244818365058805e+00 2.221059362051182262e+00 2.152862026893290981e+00 2.169193942343874415e+00 2.490473554281146029e+00 2.519555426914200424e+00 2.436248658574503789e+00 2.363169510953897046e+00 2.239401574490694991e+00 2.185985954009287191e+00 2.239401574490693658e+00 2.824031362710092807e+00 3.345803021974260716e+00 3.065695092237230135e+00 2.010261905063389865e+00 2.616425755761603966e+00 2.875892658677157598e+00 3.891759055501192499e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.302825406896903904e-01 1.043328285520392695e+00 1.346994870533279709e+00 1.422438139413660263e+00 1.431975838356024378e+00 1.636402510376351982e+00 1.525468517294896964e+00 1.446574772102236173e+00 1.973379019384593702e+00 1.973379019384594368e+00 1.772812585485138426e+00 2.023081376286797184e+00 1.874718353960163508e+00 1.708307664187094899e+00 1.938645847714644876e+00 1.985421519907218935e+00 2.239401574490697655e+00 2.732151863226328636e+00 3.478778073969345463e+00 3.478778073969345463e+00 3.237148356151205331e+00 2.582356293789691115e+00 2.995495964938763578e+00 3.478778073969344131e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
1.116279344107865140e-01 8.877048873366361059e-01 1.326508511167751925e+00 1.295127864597293454e+00 1.261693219059309756e+00 1.781389542809025617e+00 1.531118723195137532e+00 1.258091425226777638e+00 1.816987450308045648e+00 1.708307664187092234e+00 1.685811042433606355e+00 1.854846967637957089e+00 1.938645847714643544e+00 1.874718353960161066e+00 2.063281885237153279e+00 1.835616692656643956e+00 2.152862026893290981e+00 3.478778073969341467e+00 4.304536193663427213e+00 3.478778073969343243e+00 2.582356293789685786e+00 3.478778073969344131e+00 3.650197331996471561e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
6.375309650061479483e-02 8.687192889719105304e-01 1.216486503183407120e+00 1.066307012926603015e+00 1.258091425226780524e+00 1.798922806497328164e+00 1.381311920795380566e+00 1.120782910400283328e+00 1.739688027802455572e+00 1.764357288875213481e+00 1.531118723195140197e+00 1.764357288875212149e+00 1.874718353960163508e+00 2.169193942343877080e+00 2.691029100881848102e+00 2.221059362051185371e+00 2.824031362710095028e+00 3.345803021974261604e+00 3.478778073969345463e+00 2.732151863226329969e+00 2.519555426914202201e+00 4.304536193663430765e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
5.271834688348600584e-02 9.359005995852427429e-01 1.258091425226777638e+00 8.915756629416806689e-01 1.144048146788186227e+00 1.664132649803727215e+00 1.272631048966934353e+00 9.883385216573351562e-01 1.835616692656643290e+00 1.723791376120613617e+00 1.471730112511603128e+00 2.023081376286794519e+00 2.318995992129484041e+00 2.550129210822037251e+00 2.824031362710091475e+00 2.239401574490694991e+00 2.582356293789686674e+00 8.235425843602502738e+00 3.891759055501191611e+00 3.891759055501191611e+00 3.478778073969341467e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
2.188422199390760714e-01 9.153434871599552825e-01 1.254511263742094984e+00 1.068915754184969646e+00 1.162113040612809067e+00 1.616419939577942166e+00 1.050889865312063298e+00 1.156030377287876831e+00 1.895275077871695357e+00 1.864699861413040560e+00 1.441668626886110305e+00 1.927503752554400096e+00 1.835616692656646620e+00 2.239401574490697655e+00 2.386547721777462883e+00 2.691029100881848990e+00 4.304536193663429877e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
6.636279664891621133e-01 8.857788844932147354e-01 1.144048146788186004e+00 1.291318939293069290e+00 1.302819516236021435e+00 1.554270839821896066e+00 1.422438139413657820e+00 1.451521632218942370e+00 2.063281885237154167e+00 2.136965665604676268e+00 1.854846967637958421e+00 1.609905218175300856e+00 2.203264738522564770e+00 2.995495964938762246e+00 2.995495964938761357e+00 2.875892658677159375e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
-2.810041464704951530e-01 1.385743866329600005e+00 1.216486503183406009e+00 1.372545674643738334e+00 1.193493743774898030e+00 1.609905218175302632e+00 1.422438139413659375e+00 1.664132649803728548e+00 2.490473554281147806e+00 2.582356293789688451e+00 2.106390807296315337e+00 1.764357288875210816e+00 2.824031362710094140e+00 3.478778073969344131e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00 8.235425843602502738e+00
