90.2408 1.2552 1.2401 1.2703
90.8808 1.2545 1.2394 1.2696
91.5208 1.2540 1.2388 1.2691
92.1608 1.2536 1.2388 1.2683
92.8008 1.2537 1.2390 1.2684
93.4408 1.2540 1.2392 1.2687
94.0808 1.2543 1.2396 1.2690
94.7208 1.2548 1.2401 1.2696
95.3608 1.2556 1.2413 1.2698
96.0008 1.2559 1.2416 1.2702
96.6409 1.2561 1.2418 1.2703
97.2809 1.2564 1.2421 1.2707
97.9209 1.2564 1.2421 1.2707
98.5609 1.2565 1.2427 1.2703
99.2009 1.2563 1.2425 1.2701
99.8409 1.2562 1.2424 1.2701
100.4809 1.2573 1.2434 1.2711
101.1209 1.2570 1.2432 1.2709
101.7609 1.2572 1.2438 1.2706
102.4009 1.2571 1.2437 1.2705
103.0409 1.2576 1.2442 1.2710
103.6809 1.2570 1.2436 1.2704
104.3209 1.2558 1.2424 1.2692
104.9609 1.2555 1.2424 1.2685
105.6009 1.2549 1.2419 1.2680
106.2409 1.2545 1.2415 1.2676
106.8809 1.2546 1.2416 1.2677
107.5209 1.2550 1.2420 1.2681
108.1610 1.2558 1.2431 1.2685
108.8010 1.2561 1.2434 1.2687
109.4410 1.2564 1.2438 1.2691
110.0810 1.2560 1.2433 1.2686
110.7210 1.2550 1.2424 1.2677
111.3610 1.2538 1.2411 1.2664
112.0010 1.2530 1.2405 1.2654
112.6410 1.2522 1.2397 1.2646
113.2810 1.2513 1.2388 1.2637
113.9210 1.2506 1.2382 1.2631
114.5610 1.2510 1.2385 1.2634
115.2010 1.2513 1.2389 1.2636
115.8410 1.2515 1.2391 1.2638
116.4810 1.2518 1.2394 1.2642
117.1210 1.2522 1.2398 1.2646
117.7610 1.2531 1.2407 1.2654
118.4010 1.2536 1.2414 1.2659
119.0410 1.2532 1.2409 1.2654
119.6811 1.2533 1.2410 1.2655
120.3211 1.2527 1.2405 1.2650
120.9611 1.2520 1.2398 1.2643
121.6011 1.2515 1.2395 1.2635
122.2411 1.2517 1.2397 1.2637
122.8811 1.2518 1.2398 1.2638
123.5211 1.2512 1.2392 1.2632
124.1611 1.2506 1.2386 1.2627
124.8011 1.2498 1.2380 1.2616
125.4411 1.2492 1.2374 1.2610
126.0811 1.2490 1.2372 1.2608
126.7211 1.2487 1.2369 1.2605
127.3611 1.2481 1.2363 1.2599
128.0011 1.2481 1.2364 1.2597
128.6411 1.2475 1.2358 1.2592
129.2811 1.2470 1.2353 1.2587
129.9211 1.2461 1.2345 1.2578
130.5612 1.2458 1.2341 1.2574
131.2012 1.2455 1.2338 1.2571
131.8412 1.2447 1.2330 1.2564
132.4812 1.2440 1.2324 1.2557
133.1212 1.2438 1.2321 1.2555
133.7612 1.2437 1.2321 1.2554
134.4012 1.2439 1.2324 1.2554
135.0412 1.2437 1.2322 1.2552
135.6812 1.2437 1.2323 1.2552
136.3212 1.2433 1.2319 1.2548
136.9612 1.2428 1.2313 1.2543
137.6012 1.2421 1.2306 1.2536
138.2412 1.2416 1.2302 1.2529
138.8812 1.2412 1.2299 1.2526
139.5212 1.2414 1.2300 1.2527
140.1612 1.2411 1.2297 1.2524
140.8012 1.2406 1.2292 1.2519
141.4412 1.2401 1.2289 1.2513
142.0813 1.2404 1.2292 1.2516
142.7213 1.2407 1.2295 1.2519
143.3613 1.2411 1.2299 1.2523
144.0013 1.2418 1.2306 1.2530
144.6413 1.2422 1.2312 1.2533
145.2813 1.2427 1.2317 1.2537
145.9213 1.2429 1.2319 1.2540
146.5613 1.2436 1.2326 1.2547
147.2013 1.2442 1.2331 1.2552
147.8413 1.2446 1.2335 1.2557
148.4813 1.2456 1.2345 1.2567
149.1213 1.2465 1.2355 1.2576
149.7613 1.2472 1.2361 1.2583
150.4013 1.2471 1.2360 1.2582
151.0413 1.2474 1.2363 1.2586
151.6813 1.2483 1.2371 1.2594
152.3213 1.2488 1.2377 1.2600
152.9613 1.2490 1.2379 1.2602
153.6014 1.2496 1.2384 1.2607
154.2414 1.2498 1.2386 1.2610
154.8814 1.2502 1.2390 1.2614
155.5214 1.2502 1.2390 1.2614
156.1614 1.2505 1.2393 1.2617
156.8014 1.2508 1.2396 1.2620
157.4414 1.2513 1.2402 1.2624
158.0814 1.2519 1.2409 1.2630
158.7214 1.2525 1.2414 1.2636
159.3614 1.2531 1.2420 1.2642
160.0014 1.2537 1.2426 1.2648
160.6414 1.2549 1.2435 1.2663
161.2814 1.2557 1.2443 1.2671
161.9214 1.2563 1.2449 1.2676
162.5614 1.2569 1.2455 1.2683
163.2014 1.2572 1.2458 1.2686
163.8414 1.2575 1.2432 1.2717
164.4814 1.2575 1.2432 1.2717
165.1215 1.2574 1.2431 1.2716
165.7615 1.2571 1.2429 1.2714
166.4015 1.2566 1.2424 1.2709
167.0415 1.2564 1.2421 1.2706
167.6815 1.2560 1.2418 1.2703
168.3215 1.2555 1.2413 1.2698
168.9615 1.2556 1.2414 1.2698
169.6015 1.2553 1.2411 1.2696
170.2415 1.2551 1.2409 1.2694
170.8815 1.2547 1.2409 1.2686
171.5215 1.2545 1.2406 1.2684
172.1615 1.2541 1.2402 1.2680
172.8015 1.2535 1.2396 1.2674
173.4415 1.2531 1.2393 1.2670
174.0815 1.2528 1.2389 1.2667
174.7215 1.2521 1.2382 1.2660
175.3615 1.2517 1.2378 1.2656
176.0016 1.2516 1.2377 1.2654
176.6416 1.2513 1.2374 1.2652
177.2816 1.2507 1.2368 1.2647
177.9216 1.2502 1.2362 1.2641
178.5616 1.2496 1.2356 1.2635
179.2016 1.2490 1.2351 1.2630
179.8416 1.2485 1.2346 1.2625
180.4816 1.2480 1.2340 1.2620
181.1216 1.2475 1.2335 1.2614
181.7616 1.2470 1.2330 1.2609
182.4016 1.2465 1.2325 1.2604
183.0416 1.2457 1.2317 1.2596
183.6816 1.2449 1.2302 1.2596
184.3216 1.2441 1.2294 1.2588
184.9616 1.2434 1.2287 1.2581
185.6016 1.2427 1.2280 1.2575
186.2416 1.2426 1.2279 1.2573
186.8816 1.2422 1.2275 1.2569
187.5217 1.2415 1.2268 1.2562
188.1617 1.2409 1.2262 1.2556
188.8017 1.2405 1.2258 1.2552
189.4417 1.2403 1.2256 1.2550
190.0817 1.2403 1.2254 1.2553
190.7217 1.2412 1.2262 1.2561
191.3617 1.2415 1.2266 1.2565
192.0017 1.2413 1.2263 1.2562
192.6417 1.2413 1.2263 1.2562
193.2817 1.2408 1.2259 1.2558
193.9217 1.2403 1.2253 1.2552
194.5617 1.2398 1.2248 1.2547
195.2017 1.2391 1.2241 1.2540
195.8417 1.2386 1.2236 1.2535
196.4817 1.2382 1.2232 1.2532
197.1217 1.2387 1.2241 1.2534
197.7617 1.2393 1.2247 1.2539
198.4017 1.2393 1.2247 1.2539
199.0418 1.2390 1.2244 1.2536
199.6818 1.2386 1.2240 1.2532
